translation_id,book_id,chapter,verse,text,heading,is_paragraph,is_poetry,footnote
1,18,11,27,"ở Khaxar-Shual, ở Bơer-Sêba và các thành phụ thuộc,",,False,False,
1,18,11,28,"ở Xiqlag, ở Mơkonah và các thành phụ thuộc,",,False,False,
1,18,11,29,"ở En-Rimmơn, ở Xôrơah, ở Yarmut,",,False,False,
1,18,11,30,"Zanôakh, Ađullam, và các thôn trang của chúng, Lakish và đồng ruộng xung quanh, Azêqa và các thành phụ thuộc. Họ đã định cư từ Bơer-Sêba đến thung lũng Hinnom.",,False,False,
1,18,11,31,"Có những người thuộc Benyamin (cư trú) ở Ghêba, Mikmas, Ayyah, Bêthel và các thành phụ thuộc,",,False,False,
1,18,11,32,"Anatôt, Nob, Anayah,",,False,False,
1,18,11,33,"Khaxor, Ramah, Ghittaim,",,False,False,
1,18,11,34,"Khađiđ, Xơbôim, Nơballat,",,False,False,
1,18,11,35,"Lôđ, Ônô, thung lũng Thợ mộc.",,False,False,
1,18,11,36,"Trong hàng Lêvit, có những ban ở Yuđa (đã qua) ở Benyamin.",,False,False,
1,18,12,1,"Ðây là những tư tế và Lêvit đã hồi hương với Zôrôbabel, con của Shơaltiel và Yôsua: Sơrayah, Yirmyah, etra,",Tư tế và Lêvit trở về dưới thời Zôrôbabel và Yôsua,True,False,
1,18,12,2,"Amaryah, Malluk, Khattush,",,False,False,
1,18,12,3,"Shơkanyah, Rơkhum, Mơrêmôt,",,False,False,
1,18,12,4,"Iđđô, Ginnơtôn, Abiyah,",,False,False,
1,18,12,5,"Miyyamin, Maađyah, Bilgah,",,False,False,
1,18,12,6,"Shơmayah, Yôyarib, Yuđayah,",,False,False,
1,18,12,7,"Sallu, Amoq, Khilqiyah, Yôđayah. Ðó là đầu mục của các tư tế và của anh em họ vào thời Yôsua.",,False,False,
1,18,12,8,"Và các Lêvit: Yôsua, Binnui, Qađmiel, Shêrêbyah, Yuđa, Mattanyah, người coi việc hát xướng cùng với anh em ông.",,False,False,
1,18,12,9,"Baqbuqyah, Unni (và) anh em họ đứng song song với họ, tùy theo phận vụ.",,False,False,
1,18,12,10,Yôsua sinh Yôyaqim; Yôyaqim sinh Êlyashib; Êlyashib sinh Yôyađa;,,False,False,
1,18,12,11,Yôyađa sinh Yôkhanan; Yôkhanan sinh Yađđua.,Tư tế và Lêvit thời thượng tế Yôyaqim,False,False,
1,18,12,12,"Thời Yôyaqim, những trưởng tộc tư tế là: Mơrayah cho (họ) Sơrayah; Khananyah cho (họ) Yirmyah;",,True,False,
1,18,12,13,Mơshullam cho (họ) etra; Yôkhanan cho (họ) Amaryah;,,False,False,
1,18,12,14,Yônatan cho (họ) Malluk... Yôseph cho (họ) Shơbanyah;,,False,False,
1,18,12,15,Ađna cho (họ) Kharim; Khelqai cho (họ) Mơrêmôt;,,False,False,
1,18,12,16,Zakaryah cho (họ) Iđđô; Mơshullam cho (họ) Ginnơtôn;,,False,False,
1,18,12,17,Zôkri cho (họ) Abiyah; ... cho (họ) Minyamin; Piltai cho (họ) Maađyah;,,False,False,
1,18,12,18,Shammua cho (họ) Bilgah; Yơnatan cho (họ) Shơmayah;,,False,False,
1,18,12,19,Matnai cho (họ) Yôyarib; Uzzi cho (họ) Yơđayah;,,False,False,
1,18,12,20,Qallai cho (họ) Sallu; Êber cho (họ) Amôq;,,False,False,
1,18,12,21,Khashabyah cho (họ) Khilqiyah; Nơtamơel cho (họ) Yơđayah.,,False,False,
1,18,12,22,"Vào các thời Êyashib, Yôyađa, Yôkhanan, Yađđia - các trưởng tộc tư tế được ghi tên cho đến triều Ðarius, người Batư.",,False,False,
1,18,12,23,Con cái Lêvi: Những trưởng tộc đã được ghi sổ trong sách Ký sự cho đến thời Yôkhanan con của Êlyashib.,,False,False,
1,18,12,24,"Ðầu mục các Lêvit: Khashabyah, Shêrêbyah, Yôsua, Binnui, Qađmiel và các anh em họ, đứng song song với họ để ngợi khen cám tạ Yavê, theo lịnh truyền của Ðavit, người của Thiên Chúa, Ban (nào) theo ban (ấy):",,False,False,
1,18,12,25,"Mattanyah, Baqbuqyah và Ôbađyah. Còn Mơshullam, Talmôn, Aqqub, là những kẻ giữ cửa, thì canh các kho gần bên các cửa.",,False,False,
1,18,12,26,"Các người này sống thời Yôyaqim con của Yôsua, con của Yôxađaq; và vào thời Nêhêmya tổng trấn và etra tư tế ký lục...",Khánh thành tường thành Yêrusalem,False,False,
1,18,12,27,"Vào dịp Khánh thành Tường Yêrusalem, người ta tìm các Lêvit từ các nơi họ ở, để mời họ về Yêrusalem để làm lễ khánh thành trong ca ngợi, tấu nhạc với chũm chọe, với tiếng sắt tiếng cầm.",,True,False,
1,18,12,28,"Con cái Lêvi làm ca sĩ thì tụ họp lại vùng xung quanh Yêrusalem và từ các thôn trang Nơtôphah,",,False,False,
1,18,12,29,"từ Bet-ha-Gilgal, cánh đồng Ghêba, Azmavet; vì các ca sĩ đã lập thôn trang xung quanh Yêrusalem.",,False,False,
1,18,12,30,"Các tư tế và Lêvit đã thanh tẩy mình và thanh tẩy dân, các cổng và tường thành.",,False,False,
1,18,12,31,"Tôi bảo hàng quan viên Yuđa lên trên tường thành và tôi đã đặt làm hai đoàn kiệu: một đoàn đi về bên tay mặt, trên tường thành, hướng về Cổng Rác.",,False,False,
1,18,12,32,"Ði sau họ có Hôshayah và một nửa các quan viên Yuđa,",,False,False,
1,18,12,33,"và Azaryah, etra, Mơshullam,",,False,False,
1,18,12,34,"Yuđa, Benyamin, Shơmayah, Yirmyah,",,False,False,
1,18,12,35,"thuộc hàng tư tế và cầm loa - rồi Zakaryah, con của Yônatan, con của Shơmayah, con của Mattanyah, con của Mikayah, con của Zakkur, con của Asaph,",,False,False,
1,18,12,36,"và các anh em ông: Shơmayah, Azarel, Milakai, Gilalai, Maai, Nơtanơel, Yuđa, Khanani, với những nhạc khí của Ðavit, người của Thiên Chúa, và etra viên ký lục đi trước họ.",,False,False,
1,18,12,37,"(Ðến) Cổng Giếng họ tiến lên thẳng trước mặt, trên những tầng cấp thành Ðavit, (qua) bậc thang gần tường thành, phía bên trên Ðền của Ðavit và đến Cổng Nước về phía Ðông.",,False,False,
1,18,12,38,"Ðoàn kiệu thứ hai đi về phía tay trái: có tôi đi theo sau với một nửa các quan viên của dân, trên tường thành, bên trên Tháp Lò và cho đến Tường Rộng,",,False,False,
1,18,12,39,"đến Cổng Ephraim, Cổng Yơshanah, Cổng Cá, Tháp Khananel, Tháp Trăm cho đến Cổng Cừu. Người ta dừng lại ở Cổng Lao xá.",,False,False,
1,18,12,40,Cả hai đoàn kiệu dừng lại ở Nhà Thiên Chúa. Cùng với tôi có một nửa hàng chức trách...,,False,False,
1,18,12,41,"và các tư tế: Êlyaqim, Maasêyah, Minyamin, Mikayah, Êlyôênai, Zakaryah, Khananyah, (họ đều cầm) loa,",,False,False,
1,18,12,42,"và Maasêyah, Shơmayah, Êlêazar, Uzzi, Yônatan, Moalkiyah, Êlam và Azer; các ca sĩ lên tiếng hát, có Yizrakhyah điều khiển.",,False,False,
1,18,12,43,"Và ngày ấy họ đã tế những lễ vật lớn, và họ mừng vui vì Thiên Chúa đã ban cho họ được vui mừng, một sự vui mừng lớn lao; cả đàn bà và trẻ con cũng vui mừng, và sự vui mừng của Yêrusalem đã vang đồn xa.",Một thời lý tưởng,False,False,
1,18,12,44,"Thuở ấy, đã có những người được bổ nhiệm trông coi những phòng dùng làm kho chứa giáo liễm, của tiên thường, và thuế thập phân, để thu nạp vào đó những phần do đồng ruộng của các thành dành cho tư tế và Lêvit như luật đã qui định vì Yuđa đặt niềm vui của họ nơi các tư tế và Lêvit tại vị.",,True,False,
1,18,12,45,Các vị này chăm lo việc thờ Thiên Chúa của họ và việc thanh tẩy - các ca sĩ và giữ cửa (cũng làm) theo lịnh Ðavit và Salômon con ông đã ra.,,False,False,
1,18,12,46,"Quả xưa kia, vào thời Ðavit, Asaph đã làm đầu các ca sĩ, và đã có việc xướng hát lời ngợi khen cảm tạ Thiên Chúa.",,False,False,
1,18,12,47,"Toàn thể Israel, thời Zôrôbabel, và thời Nêhêmuya đã dâng phần cho các ca sĩ và giữ cửa, đủ nhu cầu hằng ngày, và phần của thánh cho các Lêvit, và các Lêvit dùng phần của thánh cho con cái Aharôn.",,False,False,
1,18,13,1,"Thuở ấy, người ta đọc sách Môsê cho dân nghe. Trong đó thấy có chép rằng: Người Ammon và người Moab sẽ không được nhập đại hội của Thiên Chúa bao giờ",,True,False,
1,18,13,2,"vì chúng đã không đem bánh đem nước ra đón con cái Israel; và nó đã thuê Balaam để rủa độc (Israel), nhưng Thiên Chúa của chúng ta đã đổi lời rủa độc hóa ra chúc lành.",,False,False,
1,18,13,3,"Khi họ nghe Luật rồi, họ bài trừ tất cả những gì là ngoại bang khỏi Israel.",Sứ vụ thứ hai của Nêhêmya,False,False,
1,18,13,4,"Trước đó, Êlyashib vị tư tế được đặt cai các nhà phòng nơi Nhà Thiên Chúa của chúng ta, ông là bà con gần với Tôbiyah,",,True,False,
1,18,13,5,"nên đã dọn cho y một phòng lớn, nơi trước kia người ta trữ đồ cúng, hương, đồ đoàn thuế thập phân về lúa, rượu và dầu, những điều qui định dành cho Lêvit, ca sĩ, giữ cửa; và giáo liễm dành cho các tư tế.",,False,False,
1,18,13,6,"Mọi sự ấy (đã xảy ra) trong khi tôi không có ở Yêrusalem, vì năm ba mươi hai, đời Artaxerxes vua Babylon, tôi phải về kinh chầu vua. Sau một thời gian, tôi đã được phép vua,",,False,False,
1,18,13,7,"mà trở lại Yêrusalem. Tôi đã hay điều xấu xa Êlyashib đã làm vì Tôbiyah, (tức là) đã dọn cho y ngay nơi tiền đình Nhà của Thiên Chúa.",,False,False,
1,18,13,8,Tôi lấy làm trái mắt và tôi đã lia ra khỏi phòng tất cả đồ đạc của nhà Tôbiyah.,,False,False,
1,18,13,9,"Tôi bảo người ta đem thánh tẩy các phòng, rồi tôi truyền đem về lại đó các đồ đoàn của Nhà Thiên Chúa, đồ cúng và hương.",,False,False,
1,18,13,10,"Tôi đã được biết là người ta đã không nộp phần dành cho các Lêvit, và các Lêvit và ca sĩ đảm đang công việc đã trốn đi, ai về ruộng nấy.",,False,False,
1,18,13,11,"Tôi đã hạch tội hàng chức trách và nói: ""Tại sao Nhà của Thiên Chúa lại bị bỏ bê?"" Và tôi đã thâu họp lại (các Lêvit) và đặt họ vào địa vị của họ.",,False,False,
1,18,13,12,"Toàn thể Yuđa đã đem nộp thuế thập phân về lúa, rượu, dầu vào các kho lẫm.",,False,False,
1,18,13,13,"Tôi truyền cho tư tế Shêlêmyah, Sađok viên ký lục, và Pơđayah thuộc hàng Lêvit coi các kho lẫm; và để giúp tay họ thì có Khanan, con của Zakhur, con của Mattanyah, vì họ có tiếng là thanh liêm; việc của họ là lo phân phát cho anh em họ.",,False,False,
1,18,13,14,"Vì sự này, xin nhớ đến tôi, lạy Thiên Chúa của tôi, xin đừng xóa bỏ các việc đức nghĩa tôi đã làm vì Nhà của Thiên Chúa tôi thờ và các giới điều của Người.",,False,False,
1,18,13,15,"Thời ấy, tôi thấy ở Yuđa có những người đạp bồn nho ngày Hưu lễ, đi lấy những đãy lúa và chở lên mình lừa, và cả rượu, nho, vả, đủ thứ gồng gánh và đem vào Yêrusalem ngày Hưu lễ: và tôi đã cảnh cáo họ không được bán hàng.",,False,False,
1,18,13,16,"Và ngay ở Yêrusalem, có những người Tyrô cư trú ở đó thường đem lại cá và mọi thứ hàng hóa mà bán ch con cái Yuđa ngày Hưu lễ.",,False,False,
1,18,13,17,"Tôi đã hạch tội hàng thân hào Yuđa, và tôi bảo họ: ""Làm sao lại có điều xấu xa các ông làm đó, mà vi phạm ngày Hưu lễ?",,False,False,
1,18,13,18,"Há tổ tiên các lông lại đã không làm thế đó? và Thiên Chúa của chúng ta đã giáng xuống trên chúng ta tất cả cái họa này, và trên thành này. Và các ông, các ông lại gai tăng thánh nộ trên Israel, là đi vi phạm Hưu lễ!""",,False,False,
1,18,13,19,"Khi bóng đã ngả trên các cổng Yêrusalem, trước Hưu lễ, tôi bảo người ta phải đóng cánh cổng lại và không được mở cho đến sau Hưu lễ. Và tôi đặt ít đinh tráng của tôi bên các cổng để không cho người ta gồng gánh vào, trong ngày Hưu lễ.",,False,False,
1,18,13,20,Và một vài lần những thương gia và quân buôn bán đủ thứ hóa vật ngủ đêm bên ngoài Yêrusalem.,,False,False,
1,18,13,21,"Nên tôi đã cảnh cáo họ và bảo họ: ""Tại sao các ngươi ngủ đêm trước tường thành? Các ngươi còn tái phạm, thì ta sẽ tra tay trên các ngươi!"" Từ ngày ấy, họ đã không đến vào Hưu lễ nữa.",,False,False,
1,18,13,22,"Và tôi đã bảo các Lêvit phải thanh tẩy mình và đi canh cổng, để thánh hóa ngày Hưu lễ. Cả vì điều này nữa, lạy Thien Chúa tôi thờ, xin nhớ đến tôi, xin thương xót tôi chiếu theo nhân nghĩa bao la của Người!",,False,False,
1,18,13,23,"Cũng vào thời ấy, tôi thấy có những người Dothái đã cưới vợ là người Asđôđ, Ammon, Moab,",,False,False,
1,18,13,24,"và các con cái họ quá nửa chỉ biết nói tiếng Asđôđ, hay tiếng dân nọ dân kia, mà lại không biết nói tiếng Dothái.",,False,False,
1,18,13,25,"Tôi hạch tội họ và chúc dữ cho họ; tôi đánh đòn ít người trong họ, giựt tóc họ, và nhân danh Thiên Chúa cảnh cáo họ: ""Các ông sẽ không còn gả con gái các ông cho con trai chúng, hay cưới con gái chúng cho con trai các ông, và cho chúnh các ông.",,False,False,
1,18,13,26,"Há lại không hải vì thế mà Salômon vua Israel đã mắc tội sao? Trong lắm dân, không có ai sánh được với ông; ông lại được Thiên Chúa của ông yêu mến và ThiênChúa cho ông làm vua trên toàn thể Israel; thế mà những người vợ ngoại đã dụ dỗ ông phạm tội được!",,False,False,
1,18,13,27,"Phải chăng, người ta phải nghe biết là cả các ông nữa cũng làm sự dữ lớn lao này là đã bội phản với Thiên Chúa của chúng ta mà đi cưới vợ ngoại?""",,False,False,
1,18,13,28,"Một người con của Yôyađô, con của thượng tế Êlyashib, là rể của Samballat tên Khơrôni. Tôi đã đuổi hắn xa tôi.",,False,False,
1,18,13,29,"Xin nhớ đến họ, lạy Thiên Chúa của tôi, vì những hoen ố họ đã làm cho chức tư tế và giao ước với hàng tư tế và Lêvit.",,False,False,
1,18,13,30,"Tôi khử trừ khỏi giữa bất cứ những gì là dị chủng, và thiết lập giới điều cho tư tế và Lêvit, mỗi người trong công vụ của mình,",,False,False,
1,18,13,31,"cũng như về việc cung cấp củi vào các thời nhất định, và về của đầu mùa. Xin nhớ đến tôi, lạy Thiên Chúa tôi thờ, cho tôi được phúc.",,False,False,
