translation_id,book_id,chapter,verse,text,heading,is_paragraph,is_poetry,footnote
1,13,8,27,"Họa chăng là Thiên Chúa lại ở dưới đất? Kìa trời và thượng đỉnh tầng trời không tài nào chứa nổi Người, huống hồ là cái Nhà này tôi đã xây lên!",,False,False,
1,13,8,28,"Xin Người đoái đến lời khẩn nguyện van xin của tôi tớ Người, lạy Yavê Thiên Chúa của tôi, mà nhậm lời kêu xin khẩn nguyện tôi tớ Người nguyện trước nhan Người hôm nay.",,False,False,
1,13,8,29,"Nguyện xin mắt Người mở trên Nhà này đêm ngày, trên chỗ mà Người đã phán: Danh Ta sẽ ở đó! Xin nhậm lời khẩn nguyện tôi tớ Người nguyện trong chốn này.",Cầu nguyện cho dân,False,False,
1,13,8,30,"Xin Người nghe lời tôi tớ Người và dân Israel của Người van xin hướng tới nơi này. Nơi Người ngự, nơi trời (cao): xin Người đoái nghe và tha thứ.",,True,False,
1,13,8,31,"Khi có người nào mắc tội với người đồng loại và bị người ấy đòi phải thề rủa, mà đến thề rủa trước tế đàn của Người nơi Nhà này,",,False,False,
1,13,8,32,"thì, xin Người ở trên trời, Người nghe và can thiệp: Người sẽ phân xử cho các tôi tớ Người ở trên trời, và ác giả thì ác báo, Người trả lại trên đầu nó đường ác nó theo; còn thiện giả thì thiện báo, Người trả lại các đức người ta đã làm.",,False,False,
1,13,8,33,"Khi dân Israel của Người bại trận trước mặt kẻ thù, vì chúng có tội với Người; nếu chúng trở lại với Người mà ngợi khen Danh Người, nếu chúng nguyện van xin Người nơi Nhà này,",,False,False,
1,13,8,34,"thì xin Người ở trên trời, Người đoái nghe và tha tội cho dân là Israel của Người và đưa chúng về lại nơi thửa đất Người đã ban cho cha ông chúng.",,False,False,
1,13,8,35,"Khi trời đóng lại khiến không có mưa, vì chúng có tội với Người, nếu chúng hướng về nơi này mà khẩn nguyện và ngợi khen Danh Người và bỏ tội lỗi trở lại với Người, vì Người đã hạ chúng xuống,",,False,False,
1,13,8,36,"thì xin Người ở trên trời, Người nghe và tha tội cho các tôi tớ của Người, là dân Israel của Người, - Vì Người dạy chúng đường tốt lành chúng phải đi - xin Người ban mưa xuống đất của Người, đất Người đã ban cho dân Người làm cơ nghiệp.",,False,False,
1,13,8,37,"Khi trong xứ có nạn đói, hay ôn dịch, khi có nạn lúa vàng úa hay thối đen, hay châu chấu cào cào, khi có địch thù vây hãm nơi một (trong các) cổng thành nào, hay có bất cứ tai ương, bất cứ bịnh hoạn nào,",,False,False,
1,13,8,38,"bất cứ điều gì khiến phải (thốt lên) lời khẩn nguyện van xin, nơi một người nào hay nơi toàn dân Israel của Người, điều mỗi người cảm thấy nơi lòng như họa tai mà giang tay hướng về Nhà này,",,False,False,
1,13,8,39,"thì xin Người ở trên trời, nơi tòa Người ngự, Người đoái nghe mà tha thứ và can thiệp: xin Người trả cho mỗi người tùy theo hành vi của nó, vì Người biết lòng nó, và chỉ một mình Người mới biết lòng con người hết thảy,",,False,False,
1,13,8,40,ngõ hầu chúng kính sợ Người mọi ngày sống trên thửa đất Người đã ban cho cha ông chúng tôi.,,False,False,
1,13,8,41,"Và cả người xa lạ không thuộc dân Israel của Người, kẻ tự phương xa mà đến vì Danh Người,",,False,False,
1,13,8,42,"bởi người ta đã nghe đồn về Danh lớn lao của Người, và tay mạnh, cánh tay giương của Người, nếu nó đến và hướng về Nhà này mà khẩn nguyện,",,False,False,
1,13,8,43,"thì xin Người ở trên trời, nơi tòa Người ngự, xin Người đoái nghe và làm theo mọi điều kẻ lạ kêu lên với Người, ngõ hầu hết thảy các dân thiên hạ được biết Danh Người, mà kính sợ Người, như dân Israel của Người, và biết là Danh Người đã được kêu khẩn trên Nhà tôi đã xây đây.",Phụ chương,False,False,
1,13,8,44,"Khi dân Người xuất chinh giao chiến với địch thù, trên đường Người sai chúng đi, nếu chúng khẩn nguyện, hướng mặt về Thành Người đã chọn và Nhà tôi đã xây cho Danh Người,",,True,False,
1,13,8,45,"thì xin Người ở trên trời, xin Người đoái nghe lời chúng khẩn nguyện van xin và thi hành án công minh cho chúng.",,False,False,
1,13,8,46,"Khi chúng có tội với Người - vì không có ai là không có tội - và Người thịnh nộ mà phó nộp chúng cho kẻ thù, để quân giặc bắt chúng đi đày nơi đất nghịch, xa hay gần,",,False,False,
1,13,8,47,"nhưng rồi chúng hồi tâm, nơi đất chúng bị đày ải, và trở lại cùng kêu van với Người nơi đất chúng lưu đày, mà rằng: Chúng tôi đã lầm lỗi, đã phạm tội, và làm trái.",,False,False,
1,13,8,48,"Vậy nếu chúng trở lại với Người hết lòng, hết linh hồn, nơi đất quân thù đày chúng và khẩn nguyện với Người hướng mặt về đất của chúng, (đất) Người đã ban cho cho ông chúng, - về Thành Người đã chọn và Nhà tôi đã xây cho Danh Người,",,False,False,
1,13,8,49,"trên trời, nơi tòa Người ngự, xin Người đoái nghe lời chúng khẩn nguyện van xin, và thi hành án công minh cho chúng,",,False,False,
1,13,8,50,"và tha các tội lỗi chúng đã phạm đến Người, và ban cho chúng gặp thấy chạnh thương nơi những người đày ải chúng để họ biết thương xót chúng,",,False,False,
1,13,8,51,"vì chúng là dân của Người, cơ nghiệp Người đã đem ra khỏi Aicập, khỏi lò nung sắt.",Kết luận,False,False,
1,13,8,52,"Xin mắt Người mở trên lời van xin của tôi tớ Người, trên lời van xin của dân Người là Israel, để nghe lời chúng, mỗi lần chúng kêu lên với Người,",,True,False,
1,13,8,53,"vì chính Người đã tách chúng từ giữa muôn dân cho làm cơ nghiệp của Người, như Người đã phán ngang qua Môsê tôi tớ của Người, khi Người đem cha ông chúng ra khỏi Aicập, lạy Ðức Chúa Yavê!""",,False,False,
1,13,8,54,"Khi Salômon đã nguyện xong với Yavê tất cả lời khấn nguyện van xin ấy, thì ông đứng dậy khỏi trước tế đàn Yavê, khỏi nơi ông qùi gối và giương tay lên trời,",,False,False,
1,13,8,55,"đoạn ông đứng mà chúc lành cho toàn thể đoàn hội Israel, (cất) lớn tiếng, ông nói:",,False,False,
1,13,8,56,"""Chúc tụng Yavê, Ðấng đã ban cho dân Người là Israel được an nghỉ, chiếu theo mọi điều Người đã phán. Mọi lời tốt lành Người đã phán ngang qua Môsê tôi tớ của Người, hẳn không một lời nào đã rơi xuống (đất).",,False,False,
1,13,8,57,"Ước gì Yavê Thiên Chúa của chúng ta hằng ở với chúng ta, như Người đã ở với cha ông chúng ta! Xin Người đừng bỏ chúng ta, đừng từ rẫy chúng ta,",,False,False,
1,13,8,58,"nhưng khấn hướng lòng chúng ta về với Người, cho ta đi theo các đường lối của Người hết thảy, và giữ các lịnh truyền, luật điều, phán quyết Người đã truyền cho cha ông chúng ta.",,False,False,
1,13,8,59,"Ước gì các lời này tôi đã van xin lên trước nhan Yavê được ở gần bên Yavê Thiên Chúa của chúng ta ngày đêm, để Người thi hành án công minh cho tôi tớ Người, án công minh cho dân Người là Israel, ngày nào có việc ngày ấy,",,False,False,
1,13,8,60,"ngõ hầu mọi dân thiên hạ biết rằng Yavê là chính Thiên Chúa, không còn ai khác,",,False,False,
1,13,8,61,"và ngõ hầu các ngươi có một lòng thành đối với Yavê Thiên Chúa của chúng ta, mà đi theo luật điều của Người và giữ các lịnh truyền của Người, như ngày hôm nay"".",Tế lễ,False,False,
1,13,8,62,"Vua và toàn thể Israel với ông tế lễ hy sinh trước nhan Yavê,",,True,False,
1,13,8,63,"Salômon đã tế, làm lễ tế kỳ an dâng tiến Yavê: hai mươi hai ngàn con bò, và một trăm hai mươi ngàn con chiên. Như thế và và toàn thể con cái Israel đã khánh thành Nhà của Yavê.",,False,False,
1,13,8,64,"Ngày ấy, vua đã tác thánh khoảng giữa Tiền đình trước Nhà Yavê. Ở đó ông đã dâng thượng hiến, đồ cúng, và dàn mỡ (lễ tế) kỳ an, vì tế đàn bằng đồng trước nhan Yavê quá nhỏ, không thể chứa nổi thượng hiến, đồ cúng, và dàn mỡ (lễ tế) kỳ an.",,False,False,
1,13,8,65,"Vào dịp ấy Salômon đã mừng Ðại lễ, và cùng với ông có toàn thể Israel, một đại hội lớn lao, từ đường vào Khamat cho đến Khe Aicập, (đổ về) trước nhan Yavê, Thiên Chúa của chúng ta, bảy ngày trường, và (lại thêm) bảy ngày, (tức là) mười bốn ngày.",,False,False,
1,13,8,66,"Ngày thứ tám, ông giải tán dân. Họ đã chúc phúc cho vua và trở về lều của họ, vui mừng, lòng hớn hở vì mọi phúc lành Yavê đã ban cho Ðavit, tôi tớ của Người và cho Israel, dân của Người.",,False,False,
1,13,9,1,"Khi Salômon đã xây cất xong Nhà của Yavê và nhà của vua, và tất cả những gì Salômon tha thiết muốn làm,",Yavê hiện ra cho Salômon lần thứ hai,True,False,
1,13,9,2,"Yavê đã hiện ra cho Salômon lần thứ hai, như Người đã hiện ra cho ông ở Gabaôn.",,False,False,
1,13,9,3,"Yavê phán với ông: ""Ta đã nghe lời ngươi khẩn nguyện van xin trước nhan Ta, Ta đã tác thánh Nhà này, (Nhà) ngươi đã xây để đặt Danh Ta ở đó mãi mãi; mắt Ta và lòng Ta sẽ ở đó mọi ngày.",,False,False,
1,13,9,4,"Còn ngươi, nếu ngươi đi trước nhan Ta như Ðavit cha ngươi đã đi, với lòng thành toàn, (dạ) ngay chính, mà thi hành đúng theo mọi điều Ta truyền, và giữ luật điều, phán quyết của Ta,",,False,False,
1,13,9,5,"thì Ta sẽ bảo tồn ngai vương quyền của ngươi trên Israel mãi mãi, như Ta đã phán với Ðavit cha ngươi rằng: sẽ không hết người của ngươi trên ngai Israel.",,False,False,
1,13,9,6,"Còn nếu các ngươi, và con cái các ngươi tráo trở với Ta, và không giữ các lịnh truyền và luật điều của Ta, Ta đã bày trước mặt các ngươi; nếu các ngươi đi phụng sự các thần khác và thờ lạy chúng,",,False,False,
1,13,9,7,"thì Ta sẽ đánh bạt Israel khỏi mặt thửa đất Ta đã ban cho chúng và Nhà Ta đã hiến thánh cho Danh Ta, Ta sẽ rẫy từ khỏi nhan Ta, và Israel sẽ làm câu chửi bóng, và châm biếm giữa các dân hết thảy.",,False,False,
1,13,9,8,"Và Nhà này sẽ thành phế tích, mọi kẻ ngang qua sẽ phải sửng sốt và huýt gió, họ sẽ nói: Tại sao Yavê đã xử với xứ này và Nhà này như thế?",,False,False,
1,13,9,9,"Và người ta sẽ nói: Ấy là vì chúng đã bỏ Yavê Thiên Chúa của chúng, Ðấng đã đem cha ông chúng ra khỏi đất Aicập, và chúng đã khắng khít với các thần khác, chúng đã thờ lạy và phụng sự các thần ấy: vì thế cho nên Yavê đã kéo xuống trên chúng tất cả cái họa này!""",Vinh quang của Salômon,False,False,
1,13,9,10,"Cuối hai mươi năm - khoảng thời gian Salômon đã xây hai nhà. Nhà của Yavê và nhà của vua, -",,True,False,
1,13,9,11,"Khiram vua Tyrô đã tài trợ Salômon bằng gỗ bá hương, gỗ trắc diệp, vàng, theo mọi điều ông muốn - bấy giờ vua Salômon đã tặng cho Khiram hai mươi thành trong đất Galil.",,False,False,
1,13,9,12,"Khiram rời Tyrô đi kinh lược các thành Salômon đã tặng cho ông, nhưng ông không lấy làm vừa mắt,",,False,False,
1,13,9,13,"nên ông nói: ""Cái gì vậy, các thành đại huynh đã tặng tôi đó!"" Và người ta đã gọi các thành ấy là Ðất Kabul cho đến ngày nay.",,False,False,
1,13,9,14,Và Khiram đã gởi đến vua một trăm hai mươi tạ vàng.,Khổ dịch xây cất,False,False,
1,13,9,15,"Ðây là việc vua Salômon bắt xâu để xây Nhà của Yavê, nhà của ông, Millô, tường thành Yêrusalem, và (các thành) Khaxor, Mơgiđđô, Gêzer -",,True,False,
1,13,9,16,"Pharaô, vua Aicập đã lên và chiếm được thành Gêzer; ông đã phóng hỏa thành và giết người Canaan ở trong thành; rồi ông đã tặng thành ấy làm của hồi môn cho con gái ông, vợ của Salômon.",,False,False,
1,13,9,17,Salômon đã xây Gêzer - Bet-Khôrôn - Hạ,,False,False,
1,13,9,18,"Baalat, Thamar ở sa mạc, trong xứ,",,False,False,
1,13,9,19,"và tất cả các thành thương khố thuộc về Salômon, các thành trữ xe trận, các thành chứa ngựa, tóm lại tất cả những gì Salômon hứng thích xây cất ở Yêrusalem và ở Liban và trong toàn lãnh địa của ông.",,False,False,
1,13,9,20,"Tất cả dân còn sót lại thuộc (các dân) Amori, Hit-tit, Phơrizi, Khiu-vi, Yơbusi, những người không thuộc con cái Israel,",,False,False,
1,13,9,21,"con cái họ, những kẻ còn sót lại sau họ trong xứ và con cái Israel đã không thể thần tru, thì Salômon cho đem đi làm nô lệ khổ dịch cho đến ngày nay.",,False,False,
1,13,9,22,"Còn trong hàng con cái Israel, Salômon không bắt ai làm nô lệ; vì họ là chiến binh, làm bộ hạ của ông, quan lại, làm quan kị mã, cai xe trận, và chiến mã của ông.",,False,False,
1,13,9,23,"Ðây là (số) những quan chức các tổng trấn đặt cai công việc của Salômon: nămăm năm mươi (người), họ có quyền trên đám dân làm công.",,False,False,
1,13,9,24,"Khi công chúa của Pharaô vừa rời thành của Ðavit lên cung ông đã xây cho nàng, thì ông đã xây Millô.",Mục đích của Nhà,False,False,
1,13,9,25,"Thường năm, Salômon thượng tiến ba lần lễ thượng hiến và kỳ an trên tế đàn ông đã xây kính Yavê, và ông huân yên hỏa tế trước nhan Yavê, mà làm cho trọn (mục đích) của Nhà và luôn giữ cho Nhà được hoàn hảo.","3 - Salômon Thương Gia

Ðoàn tàu của Salômon",True,False,
1,13,9,26,"Vua Salômon cho đóng một đoàn tàu ở Exiôn-Gêber, gần bên Êlat, trên bở Biển Sậy, trong đất Eđom.",,True,False,
1,13,9,27,"Và Khiram sai tôi tớ của ông, những người thạo nghề biển, cùng đi tàu với tôi tớ của Salômon.",,False,False,
1,13,9,28,"Họ đi Ophir cất vàng, bốn trăm hai mươi tạ, mà đem về cho vua Salômon.",,False,False,
1,13,10,1,"Nữ hoàng Saba nghe đồn về Salômon và nghe đồn về Nhà Salômon đã xây cho Danh Yavê, thì đã đến, ra câu đố để thử tài ông.",Nữ hoàng Saba,True,False,
1,13,10,2,"Bà đến Yêrusalem với quân hầu hào hoa quá thể, đàn lạc đà tải hương trầm và vàng nhiều quá đỗi, cùng với ngọc quí. Bà đến với Salômon, và đã nói với ông tất cả những gì bà đã tính toán trong lòng.",,False,False,
1,13,10,3,"Salômon đã giải cho bà tất cả những điều bà thỉnh vấn; không có điều nào lại là ẩn khuất đối với vua, khiến vua không giải được cho bà.",,False,False,
1,13,10,4,"Khi nữ hoàng Saba thấy tất cả sự khôn ngoan của Salômon và nhà cửa ông đã xây,",,False,False,
1,13,10,5,"thịnh soạn nơi bàn ông, chỗ ở của triều thần, hàng ngũ quân hầu, và y phục của họ, các quan trước tửu của ông, cùng thượng hiến ông thượng tiến nơi Nhà Yavê, thì bà mất hơi cấm khẩu.",,False,False,
1,13,10,6,"Rồi bà nói với vua: ""Quả là sự thật điều tôi đã nghe khi ở quê nhà về các truyện của ngài và về sự khôn ngoan của ngài.",,False,False,
1,13,10,7,"Tôi đã không muốn tin lời thiên hạ, mãi cho đến khi tôi đến tận nơi và thấy tận mắt: Thì này người ta đã không thuật lại được một nửa! Về khôn ngoan, phúc lộc, Ngài đã trổi xa lời đồn thổi tôi đã được nghe.",,False,False,
1,13,10,8,"Phúc thay các hậu phi của ngài, phúc thay các tôi tớ của ngài đây, những người chầu chực luôn trước mặt ngài và được nghe sự khôn ngoan của ngài!",,False,False,
1,13,10,9,"Chúc tụng Yavê, ước gì Thiên Chúa của ngài được chúc tụng, Ðấng đã đem lòng sùng mộ ngài, mà đặt ngài trên ngai của Israel, vì Yavê yêu mến Israel mãi mãi, Người đã đặt ngài làm vua để thi hành công minh chính đức"".",,False,False,
1,13,10,10,"Bà đã dâng cho vua một trăm hai mươi tạ vàng, và hương trầm nhiều quá đỗi, cùng với ngọc quí. Không hề bao giờ (thấy) có hương trầm nhiều như hương trầm nữ hoàng Saba đã dâng cho vua Salômon -",,False,False,
1,13,10,11,"Cả đoàn tàu của Khiram đi cất vàng ở Ophir; cũng đã đem từ Ophir về gỗ đàn hương nhiều qúa đỗi, cùng với ngọc quí.",,False,False,
1,13,10,12,"Vua đã dùng gỗ đàn làm lan can cho Nhà Yavê và nhà của vua, và làm các thứ đàn cầm, đàn sắt cho ban nhạc. Không bao giờ gỗ đàn hương như thế đã được tải đến và người ta không còn thấy gỗ ấy nữa cho đến ngày nay. -",,False,False,
1,13,10,13,"Vua Salômon đã tặng nữ hoàng Saba mọi điều bà đã tỏ bày ước nguyện, không kể những gì Salômon đã tặng bà, hào phóng xứng bậc hoàng vương. Ðoạn bà đã quay về, lên đường hồi hương, bà và đám thủ hạ của bà.",Sự giàu sang của Salômon,False,False,
1,13,10,14,"Số lượng vàng thâu cho Salômon nội một năm là sáu trăm sáu mươi sáu tạ vàng,",,True,False,
1,13,10,15,"không kể thuế đánh trên các lữ khách và lợi tức của các thương gia và các vua Arập và các thống đốc trong xứ,",,False,False,
1,13,10,16,"Vua Salômon làm hai trăm lá chắn bằng vàng nện, người ta đã nạm sáu trăm (seqel) vàng trên mỗi lá chắn,",,False,False,
1,13,10,17,"và hai trăm chiếc thuẫn vàng nện, người ta đã nạm ba nén vàng trên mỗi chiếc thuẫn. Vua đã đặt tất cả trong nhà Rừng-Liban.",,False,False,
1,13,10,18,Vua làm một ngai lớn bằng ngà và dát vàng luyện.,,False,False,
1,13,10,19,"Ngai có sáu cấp; và đằng sau ngai có hậu bành cuốn tròn, hai bên chỗ ngồi thì có tay vịn, hai con sư tử đứng bên cạnh tay vịn,",,False,False,
1,13,10,20,và mười hai con sư tử đứng hai bên trên các cấp. Không thấy đâu làm như thế trong bất kỳ nước nào.,,False,False,
1,13,10,21,"Các đồ dùng để uống của vua Salômon, hết thảy đều bằng vàng; tất cả các đồ vật nơi nhà Rừng-Liban cũng đều bằng vàng y. vào thời Salômon, bạc không đáng kể gì cả.",,False,False,
1,13,10,22,"Là vì vua có một đoàn tàu Tarsis ngoài biển cùng với đoàn tàu của Khiram. Và ba năm một lần, đoàn tàu Tarsis đi chở vàng, bạc, ngà voi, khỉ, vượn.",,False,False,
1,13,10,23,"Vua Salômon lớn hơn hết các vua thiên hạ, về giàu sang, và khôn ngoan.",,False,False,
1,13,10,24,Tất cả thiên hạ tìm cho được giáp mặt Salômon để nghe sự khôn ngoan của điều Thiên Chúa đã phú cho lòng ông.,,False,False,
1,13,10,25,"Mỗi người, họ đem quà biếu: đồ bạc, đồ vàng, trang phục, giáp binh, hương trầm, ngựa, la, năm nào vật ấy.",Xe cộ,False,False,
1,13,10,26,"Salômon tậu dàn xe cộ, và ngựa: ông có một ngàn bốn trăm cỗ xe, và mười hai ngàn con ngựa: ông dồn chứa trong các thành để xe, và gần bên vua, ở Yêrusalem.",,True,False,
1,13,10,27,"Vua chất bạc ở Yêrusalem như đá sỏi, và bá hương, ông chất nhiều như sung trong vùng Hạ-bạn.",,False,False,
1,13,10,28,"Ngựa của Salômon, được nhập cảng từ Musri và Gôva. Các thương gia của vua đi tậu ở Gôva với giá bạc nhất định.",,False,False,
1,13,10,29,"Một cỗ xe, nhập cảng từ Aicập, thì lên đến sáu trăm seqel bạc; còn ngựa thì lên đến một trăm năm mươi seqel bạc một con; và cũng một cách ấy họ làm trung gian cho xuất cảng đến với tất cả các vua Hit-ti và Aram.",,False,False,
1,13,11,1,"Vua Salômon yêu nhiều gái ngoại bang, công chúa của Pharaô, (các con cái) Moab, Ammon, Eđom, và Hit-tit,","4 - Bóng Tối Của Triều Ðại

Các vợ của Salômon",True,False,
1,13,11,2,"(tức là người) thuộc những nước mà Yavê đã phán với con cái Israel: ""Các ngươi sẽ không đến với chúng và chúng không được đến với các ngươi: hẳn chúng sẽ làm siêu lòng các ngươi theo các thần của chúng"". Vậy mà Salômon trắn tríu yêu thương chúng nó.",,False,False,
1,13,11,3,Ông có bảy trăm thê thất và ba trăm hầu thiếp. Và chúng đã làm xiêu lạc lòng ông.,,False,False,
1,13,11,4,"Và khi Salômon đã già, thì các vợ ông làm xiêu lòng ông theo các thần khác. Lòng ông không còn đơn thành với Yavê Thiên Chúa của ông, như lòng Ðavit, cha ông.",,False,False,
1,13,11,5,"Salômon đã đi theo Astoret của dân Siđôn, Milkom, đồ tởm của dân Ammon.",,False,False,
1,13,11,6,Salômon đã làm sự dữ trước mắt Yavê và đã không trọn nghĩa theo Yavê như Ðavit cha ông.,,False,False,
1,13,11,7,"Bấy giờ Salômon đã xây cao đàn cho Kamosh, đồ tởm của Moab trên núi đối diện với Yêrusalem; và cho Milkom đồ tởm của con cái Ammon.",,False,False,
1,13,11,8,"Ông cũng làm như thế cho tất cả các vợ ngoại bang, những người muốn huân yên tế lễ cho các thần của họ.",,False,False,
1,13,11,9,"Yavê đã nổi thịnh nộ với Salômon vì lòng ông đã xiêu lạc xa Yavê Thiên Chúa Israel, Ðấng đã hiện ra cho ông hai lần,",,False,False,
1,13,11,10,"và đã truyền dạy ông, về điều này, là không được đi theo các thần khác. Nhưng ông đã không giữ điều Yavê đã truyền dạy.",,False,False,
1,13,11,11,"Yavê phán với Salômon: ""Bởi đã nên thế ấy nơi ngươi, và ngươi đã không giữ Giao ước của Ta và các luật điều Ta đã truyền dạy ngươi, Ta sẽ giựt lấy vương quyền của ngươi mà ban cho một người trong hàng tôi tớ ngươi.",,False,False,
1,13,11,12,"Song Ta sẽ không làm thế vào ngày đời ngươi, nhân vì Ðavit cha ngươi; nhưng ta sẽ xé nát khỏi tay con ngươi.",,False,False,
1,13,11,13,"Có điều là Ta sẽ không xé nát tất cả nước: Ta sẽ ban cho con ngươi một chi tộc nhân vì Ðavit tôi tớ của Ta, và vì Yêrusalem Ta đã chọn"".",Các kẻ thù bên ngoài của Salômon,False,False,
1,13,11,14,"Yavê cho một đối thủ chỗi dậy chống lại Salômon, tức là Hađađ, người Eđom thuộc hoàng tộc Eđom.",,True,False,
1,13,11,15,"Số là khi Ðavit định tru diệt Eđom (nghĩa là) khi Yôab tướng quân tiến lên để chôn cất tử sĩ, ông đã đánh giết mọi nam nhi Eđom -",,False,False,
1,13,11,16,"quả thế, Yôab đã lưu lại sáu tháng ở đó cùng với toàn thể Israel, cho đến khi tru diệt tất cả các nam nhi Eđom -",,False,False,
1,13,11,17,"Vậy Hađađ đã chạy trốn, và cùng với ông có những người Êđom thuộc nhóm tôi tớ của cha ông, để qua Aicập. Hađađ khi ấy là một thiếu niên trẻ tuổi.",,False,False,
1,13,11,18,"Họ khởi hành từ Mađian, và đến Pharan; rồi họ đem theo họ ít người Pharan mà qua Aicập đến với Pharaô, vua Aicập. Nhà vua đã ban cho nhà cửa, lại hứa cung cấp vật thực, và đã ban tặng đất đai.",,False,False,
1,13,11,19,"Hađađ đã được sủng mộ nhiều trước mắt Pharaô; nhà vua đã gả chính em vợ mình cho ông, em của quốc mẫu Takhpônes.",,False,False,
1,13,11,20,"Em của Takhpônes đã sinh hạ cho ông một người con là Gơnubat; và Takhpônes đã nuôi nấng nó trong đền Pharaô, nên Gơnubat ở trong đền Pharaô sống giữa các hoàng tử của Pharaô.",,False,False,
1,13,11,21,"Hađađ ở Aicập nghe tin là Ðavit đã yên nghỉ với tổ tiên và Yôab tướng quân cũng đã chết; Hađađ thưa với Pharaô: ""Xin cho phép tôi trẩy đi về quê nhà!""",,False,False,
1,13,11,22,"Pharaô mới nói: ""Thì ở với Takhpônes, nhà ngươi có thiếu gì đâu, để phải tìm cách đi về quê nhà?"" Nhưng ông nói: ""Không, nhưng xin cứ cho phép tôi trẩy đi!""",,False,False,
1,13,11,23,"Yavê (còn) cho chỗi dậy một đối thủ (nữa) chống lại ông, tức là Rơzôn, con của Elyađa. Ông này đã bỏ tôn chủ là Hađađêzer vua Xôbah, mà chạy trốn.",,False,False,
1,13,11,24,"Ông tụ tập bộ hạ quanh mình, và đã trở thành tướng giặc - vào thời Ðavit tìm cách giết họ - và họ tới Ðama và ở lại đó, và họ đã làm chúa ở Ðama.",,False,False,
1,13,11,25,"Ông đã thành đối thủ của Israel suốt đời Salômon - thêm vào cái họa là chính Hađađ - ông đầy ác cảm với Israel, và đã làm vua trên Aram.",Yơrôbôam nổi loạn,False,False,
1,13,11,26,"Yơrôbôam - con của Nơbat, người Ephraim quê ở Xarêđa, mẹ tên là Xơruah, một quả phụ - là một tôi tớ của Salômon nhưng đã giơ tay chống lại vua.",,True,False,
1,13,11,27,Cơ hội nhân đó ông đã giơ tay chống lại vua là thế này: Salômon bấy giờ đang xây Milô và bít lại chỗ tường đổ của thành Ðavit cha ông.,,False,False,
1,13,11,28,"Con người ấy, Yơrôbôam, là một người tài cán. Salômon thấy chàng trai ấy làm được việc, thì đặt làm cai trên tất cả dịch vụ nhà Yuse.",,False,False,
1,13,11,29,"Xảy ra là thuở ấy Yơrôbôam từ Yêrusalem đi ra, và tiên tri Akhiya, người Silô, gặp ông trên đường thì kéo ông ra một bên đường; tiên tri lúc ấy khoác một áo choàng mới nguyên. Khi hai người đã ở ngoài đồng riêng với nhau,",,False,False,
1,13,11,30,"Akhiya cầm lấy áo choàng mới nguyên ông mặc trên mình mà xé làm mười hai mảnh,",,False,False,
1,13,11,31,"đoạn nói với Yơrôbôam: ""Ông hãy lấy phần ông mười mảnh, vì Yavê Thiên Chúa của Israel phán thế này: Này đây Ta xé nước khỏi tay Salômon và Ta sẽ ban cho ngươi mười chi tộc.",,False,False,
1,13,11,32,"Sẽ chỉ còn lại cho nó một chi tộc, nhân vì tôi tớ của Ta là Ðavit, và nhân vì Yêrusalem, thành Ta đã chọn giữa tất cả các chi tộc Israel;",,False,False,
1,13,11,33,"bởi vì chúng đã bỏ Ta và đã thờ lạy Astoret, thần linh của dân Siđôn, Kamosh, thần linh của Moab, Milkhom thần linh con cái Ammon; chúng đã không đi theo đường lối của Ta mà làm điều vừa mắt Ta, tức là các luật điều, phán quyết của Ta, như Ðavit, cha nó.",,False,False,
1,13,11,34,"Nhưng Ta sẽ không cất khỏi tay nó, tất cả nước, vì Ta định duy trì nó làm lãnh chúa, mọi ngày đời nó, nhân vì Ðavit tôi tớ của Ta, kẻ Ta đã chọn và đã giữ lịnh truyền và luật điều của Ta.",,False,False,
1,13,11,35,Ta sẽ cất lấy vương quyền khỏi tay con nó và sẽ ban cho ngươi mười chi tộc.,,False,False,
1,13,11,36,"Còn cho con nó, Ta sẽ ban cho một chi tộc, hầu tôi tớ của Ta là Ðavit được có luôn một chiếc đèn trước nhan Ta ở Yêrusalem, thành Ta đã chọn để đặt Danh Ta.",,False,False,
1,13,11,37,"Phần ngươi, Ta sẽ đem ngươi đi, cho ngươi làm vua trên mọi điều hồn ngươi hoài bão; ngươi sẽ làm vua trên Israel.",,False,False,
1,13,11,38,"Vậy nếu ngươi vâng nghe mọi điều Ta truyền dạy ngươi và đi theo đường lối của Ta và làm điều vừa mắt Ta, là giữ các luật điều và lịnh truyền của Ta, như Ðavit tôi tớ của Ta đã làm, thì Ta sẽ ở với ngươi và xây cho ngươi ngôi nhà kiên cố như Ta đã xây cho Ðavit, Ta sẽ ban Israel cho ngươi,",,False,False,
1,13,11,39,"và sẽ hạ dòng giống Ðavit xuống vì cớ ngươi, nhưng không phải là luôn mãi"".",,False,False,
1,13,11,40,"Salômon tìm cách giết Yơrôbôam, và Yơrôbôam chỗi dậy, chạy trốn qua Aicập, đến với Shishaq vua Aicập; và ông đã ở Aicập cho đến khi Salômon chết.",Kết luận,False,False,
1,13,11,41,"Còn các việc khác của Salômon, mọi điều ông làm, sự khôn ngoan của ông, há lại đã không được chép trong sách Ký sự triều Salômon sao?",,True,False,
1,13,11,42,Thời gian Salômon làm vua ở Yêrusalem trên toàn thể Israel là bốn mươi năm.,,False,False,
